antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pair_Rich Fish', 'Pair_Soft Cheese', 'Pair_Shellfish'})",frozenset({'Body_Medium-bodied'}),0.04865938430983118,0.3455809334657398,0.030784508440913606,0.6326530612244898,1.8306943467041992,1.0,0.013968752989253971,1.7814741255654862,0.47696814600309784,0.08469945355191258,0.4386671208695922,0.3608667604973024
"frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Vegetarian'})","frozenset({'Pair_Pork', 'Body_Full-bodied'})",0.04865938430983118,0.06653426017874876,0.030784508440913606,0.6326530612244898,9.508681084374048,1.0,0.027546992305105572,2.5411011806245174,0.9406020607448313,0.36470588235294116,0.6064698219713418,0.5476698141943345
"frozenset({'Pair_Vegetarian', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Acid_High'})",0.08639523336643495,0.18967229394240318,0.05461767626613704,0.632183908045977,3.3330324366612505,1.0,0.038230894167836066,2.2030784508440915,0.7661660079051382,0.24663677130044845,0.5460897002479153,0.46007101161461156
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Hard Cheese'})",frozenset({'Acid_Medium'}),0.05660377358490566,0.24726911618669314,0.03574975173783516,0.6315789473684211,2.5542168674698797,1.0,0.021753386670663847,2.043126684636119,0.645,0.13333333333333336,0.5105540897097627,0.3880786303107166
"frozenset({'Pair_Maturated Cheese', 'Pair_Lamb'})",frozenset({'Acid_Medium'}),0.06454816285998013,0.24726911618669314,0.0407149950347567,0.6307692307692307,2.550942230460303,1.0,0.024754227852894682,2.0386461436610395,0.6499404484490705,0.15018315018315018,0.5094783844124213,0.3977139326536917
"frozenset({'Acid_High', 'Pair_Soft Cheese', 'Pair_Shellfish'})","frozenset({'Pair_Rich Fish', 'Body_Medium-bodied'})",0.04568023833167825,0.09235352532274081,0.028798411122144985,0.6304347826086957,6.826320710612436,1.0,0.024579680074631502,2.4559845785384664,0.8943629121963472,0.26363636363636367,0.5928313195699744,0.4711313697989715
"frozenset({'Pair_Pork', 'Pair_Cured Meat'})","frozenset({'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})",0.05362462760675273,0.036742800397219465,0.033763654419066536,0.6296296296296297,17.136136136136138,1.0,0.0317933354305364,2.6007944389275077,0.9950003086229244,0.5964912280701754,0.6155021000381825,0.7742742742742743
"frozenset({'Pair_Pork', 'Pair_Cured Meat'})","frozenset({'Acid_High', 'Pair_Spicy Food', 'Pair_Shellfish'})",0.05362462760675273,0.047666335650446874,0.033763654419066536,0.6296296296296297,13.209104938271604,1.0,0.03120756492043284,2.5713008937437936,0.9766681069069809,0.5,0.6110918008728228,0.6689814814814815
"frozenset({'Pair_Pork', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Spicy Food'})",0.05362462760675273,0.036742800397219465,0.033763654419066536,0.6296296296296297,17.136136136136138,1.0,0.0317933354305364,2.6007944389275077,0.9950003086229244,0.5964912280701754,0.6155021000381825,0.7742742742742743
"frozenset({'Pair_Pork', 'Pair_Cured Meat'})","frozenset({'Acid_High', 'Pair_Spicy Food', 'Pair_Poultry'})",0.05362462760675273,0.05561072492552135,0.033763654419066536,0.6296296296296297,11.322089947089948,1.0,0.03078155000399389,2.5498510427010928,0.963335596568113,0.44736842105263164,0.6078202282198076,0.6183862433862435
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Lamb'})",0.03475670307845084,0.10327706057596822,0.021847070506454815,0.6285714285714286,6.086263736263736,1.0,0.018257500377200708,2.4142540676800857,0.8657875046763935,0.18803418803418806,0.5857933871222908,0.42005494505494506
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Beef'})",0.03475670307845084,0.1211519364448858,0.021847070506454815,0.6285714285714286,5.188290398126464,1.0,0.01763622862406057,2.3661294018791534,0.8363262252151139,0.16296296296296298,0.5773688458434221,0.4044496487119438
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Poultry'})",0.03475670307845084,0.023833167825223437,0.021847070506454815,0.6285714285714286,26.373809523809523,1.0,0.021018708168934638,2.628141471239783,0.9967265245043022,0.5945945945945946,0.6195029792181369,0.7726190476190475
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Lamb'})",0.03475670307845084,0.10923535253227408,0.021847070506454815,0.6285714285714286,5.7542857142857144,1.0,0.018050409792820663,2.398212512413108,0.8559670781893004,0.17886178861788618,0.5830227743271221,0.41428571428571426
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Lamb', 'Pair_Poultry'})",0.03475670307845084,0.08341608738828203,0.021847070506454815,0.6285714285714286,7.535374149659863,1.0,0.01894780232513419,2.46772591857001,0.8985222596333707,0.22680412371134018,0.5947686116700202,0.4452380952380952
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Lamb'})",0.03475670307845084,0.10923535253227408,0.021847070506454815,0.6285714285714286,5.7542857142857144,1.0,0.018050409792820663,2.398212512413108,0.8559670781893004,0.17886178861788618,0.5830227743271221,0.41428571428571426
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb', 'Pair_Poultry'})",0.03475670307845084,0.08937437934458789,0.021847070506454815,0.6285714285714286,7.033015873015873,1.0,0.018740711740754146,2.4516843633030323,0.8887018331462776,0.21359223300970873,0.5921171522043932,0.4365079365079365
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Maturated Cheese'})",0.03475670307845084,0.039721946375372394,0.021847070506454815,0.6285714285714286,15.824285714285713,1.0,0.02046646661058785,2.5853639905278434,0.9705387205387205,0.41509433962264153,0.6132072684296055,0.5892857142857142
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb', 'Pair_Poultry'})",0.03475670307845084,0.08937437934458789,0.021847070506454815,0.6285714285714286,7.033015873015873,1.0,0.018740711740754146,2.4516843633030323,0.8887018331462776,0.21359223300970873,0.5921171522043932,0.4365079365079365
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Hard Cheese'})",frozenset({'Body_Very full-bodied'}),0.03475670307845084,0.13306852035749753,0.021847070506454815,0.6285714285714286,4.72366737739872,1.0,0.017222047455300482,2.334046291345199,0.8166853722409276,0.14965986394557823,0.571559482899689,0.39637526652452026
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})",frozenset({'Body_Very full-bodied'}),0.03475670307845084,0.13306852035749753,0.021847070506454815,0.6285714285714286,4.72366737739872,1.0,0.017222047455300482,2.334046291345199,0.8166853722409276,0.14965986394557823,0.571559482899689,0.39637526652452026
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Maturated Cheese', 'Pair_Lamb'})",0.03475670307845084,0.024826216484607744,0.021847070506454815,0.6285714285714286,25.318857142857144,1.0,0.02098419307153796,2.6254678786952867,0.9950897867564533,0.5789473684210528,0.6191155077102124,0.7542857142857142
"frozenset({'Body_Medium-bodied', 'Pair_Game Meat', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.07745779543197617,0.7348560079443893,0.04865938430983118,0.6282051282051282,0.8548683298683298,1.0,-0.008260942025483983,0.7131459096668149,-0.15542320679802604,0.06371911573472042,-0.4022375876308463,0.3472106722106722
"frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Soft Cheese', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Body_Medium-bodied'})",0.04270109235352532,0.13803376365441908,0.026812313803376366,0.627906976744186,4.5489375941107575,1.0,0.02091812131366433,2.3165342601787486,0.8149684954664207,0.17419354838709677,0.5683206515914693,0.4110757905303664
"frozenset({'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Body_Full-bodied'})",0.2899702085402185,0.2869910625620655,0.1817279046673287,0.6267123287671232,2.1837346542162392,1.0,0.09850904640702765,1.9100789883658427,0.7634452978715274,0.4597989949748743,0.4764614415995726,0.6299651609233541
"frozenset({'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.2899702085402185,0.38927507447864945,0.1817279046673287,0.6267123287671232,1.6099472323175845,1.0,0.06884973014124562,1.6360704426810488,0.5335855401429171,0.36526946107784425,0.38877937409511076,0.5467745317305004
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Acid_High', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.1608738828202582,0.38927507447864945,0.1002979145978153,0.6234567901234568,1.6015841521793903,1.0,0.03767372188128977,1.6219252120403078,0.4476302068076631,0.2229580573951435,0.3834487604135301,0.4405549256739733
"frozenset({'Pair_Pasta', 'Body_Full-bodied'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.06852035749751738,0.2840119165839126,0.04270109235352532,0.6231884057971014,2.194233302928955,1.0,0.023240494295640547,1.9001222213734628,0.5842961273367382,0.1378205128205128,0.4737180646847172,0.3867690280733759
"frozenset({'Pair_Pasta', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Acid_High', 'Pair_Lamb'})",0.06852035749751738,0.2840119165839126,0.04270109235352532,0.6231884057971014,2.194233302928955,1.0,0.023240494295640547,1.9001222213734628,0.5842961273367382,0.1378205128205128,0.4737180646847172,0.3867690280733759
"frozenset({'Body_Very full-bodied', 'Pair_Beef'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.1211519364448858,0.2840119165839126,0.07547169811320754,0.6229508196721312,2.193396767167259,1.0,0.04106310444564316,1.898924916886145,0.6190900981266726,0.22891566265060237,0.4733862349650986,0.44434254270319845
"frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Body_Full-bodied'})",0.05263157894736842,0.06653426017874876,0.03277060575968222,0.6226415094339622,9.35820895522388,1.0,0.029268802592379656,2.4736842105263155,0.9427609427609428,0.3793103448275862,0.5957446808510638,0.557589411433399
"frozenset({'Pair_Veal', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_High', 'Body_Full-bodied'})",0.044687189672293945,0.2234359483614697,0.027805362462760674,0.6222222222222221,2.78479012345679,1.0,0.0178206378587228,2.0556107249255207,0.6708865458865458,0.11570247933884296,0.513526570048309,0.3733333333333333
"frozenset({'Acid_Medium', 'Pair_Veal'})",frozenset({'Body_Medium-bodied'}),0.044687189672293945,0.3455809334657398,0.027805362462760674,0.6222222222222221,1.8005108556832692,1.0,0.012362321741848764,1.7322857643553942,0.4653994653994653,0.07671232876712328,0.42272803911650636,0.35134099616858233
"frozenset({'Pair_Veal', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Full-bodied'})",0.044687189672293945,0.3058589870903674,0.027805362462760674,0.6222222222222221,2.0343434343434343,1.0,0.01413738389367772,1.8374320929960857,0.5322245322245321,0.08615384615384615,0.45576219996820844,0.35656565656565653
"frozenset({'Pair_Aperitif', 'Pair_Vegetarian'})",frozenset({'Body_Medium-bodied'}),0.044687189672293945,0.3455809334657398,0.027805362462760674,0.6222222222222221,1.8005108556832692,1.0,0.012362321741848764,1.7322857643553942,0.4653994653994653,0.07671232876712328,0.42272803911650636,0.35134099616858233
"frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Full-bodied'})",0.044687189672293945,0.3058589870903674,0.027805362462760674,0.6222222222222221,2.0343434343434343,1.0,0.01413738389367772,1.8374320929960857,0.5322245322245321,0.08615384615384615,0.45576219996820844,0.35656565656565653
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})",frozenset({'Body_Very full-bodied'}),0.036742800397219465,0.13306852035749753,0.022840119165839126,0.6216216216216216,4.671440096813231,1.0,0.01795080908319026,2.2911760533408994,0.8159121470192737,0.15540540540540537,0.5635429243676666,0.3966317063331989
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Body_Very full-bodied', 'Pair_Beef'})",0.036742800397219465,0.1211519364448858,0.022840119165839126,0.6216216216216216,5.130926007975188,1.0,0.01838865774730807,2.322669882252802,0.8358135365307037,0.1691176470588235,0.569460986410139,0.405073105892778
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})",frozenset({'Body_Very full-bodied'}),0.036742800397219465,0.13306852035749753,0.022840119165839126,0.6216216216216216,4.671440096813231,1.0,0.01795080908319026,2.2911760533408994,0.8159121470192737,0.15540540540540537,0.5635429243676666,0.3966317063331989
"frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese'})",0.05759682224428997,0.06156901688182721,0.03574975173783516,0.6206896551724138,10.081201334816463,1.0,0.03220357201673687,2.4740453191297282,0.9558599695585996,0.42857142857142866,0.5958036854588579,0.6006674082313682
"frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Hard Cheese'})",frozenset({'Acid_Medium'}),0.05759682224428997,0.24726911618669314,0.03574975173783516,0.6206896551724138,2.510178645616951,1.0,0.02150783640632751,1.9844723300532636,0.6383912890762206,0.13284132841328417,0.49608770812482944,0.38263398421271294
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Lamb'})",frozenset({'Acid_Medium'}),0.06256206554121152,0.24726911618669314,0.038728897715988087,0.6190476190476191,2.503537961369287,1.0,0.023259231062798744,1.9759185700099307,0.6406453715775751,0.14285714285714285,0.49390626963186335,0.3878370625358577
"frozenset({'Pair_Rich Fish', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Acid_High'})",0.08341608738828203,0.18967229394240318,0.05163853028798411,0.619047619047619,3.2637746197955617,1.0,0.03581680964134869,2.1271102284011913,0.7567297274772896,0.23318385650224216,0.5298786181139121,0.44564946397407124
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.041708043694141016,0.05461767626613704,0.025819265143992055,0.619047619047619,11.334199134199133,1.0,0.023541268715811563,2.4816285998013896,0.9514547628537265,0.3661971830985915,0.5970388155262104,0.5458874458874459
"frozenset({'Pair_Soft Cheese', 'Pair_Shellfish'})","frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Acid_High'})",0.05461767626613704,0.09334657398212512,0.033763654419066536,0.6181818181818182,6.6224371373307545,1.0,0.028665281460757815,2.374568496713482,0.8980474542758279,0.29565217391304355,0.5788708553221149,0.4899419729206963
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High'})",0.05461767626613704,0.09235352532274081,0.033763654419066536,0.6181818181818182,6.693646138807429,1.0,0.02871951947095259,2.377169338440441,0.8997466633712308,0.2982456140350877,0.5793316093097275,0.49188660801564027
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Vegetarian', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.05461767626613704,0.38927507447864945,0.033763654419066536,0.6181818181818182,1.5880333951762522,1.0,0.012502354422715276,1.5995176620797273,0.39168314384577363,0.08232445520581114,0.37481152993348116,0.3524582560296846
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish'})",0.05461767626613704,0.06951340615690169,0.033763654419066536,0.6181818181818182,8.892987012987014,1.0,0.029966993705432383,2.4369886981604956,0.9388284725654967,0.3736263736263737,0.5896575143106626,0.551948051948052
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.05461767626613704,0.11717974180734857,0.033763654419066536,0.6181818181818182,5.275500770416024,1.0,0.027363569216083246,2.312148295266468,0.857266435986159,0.24460431654676257,0.5675017895490336,0.4531587057010786
"frozenset({'Pair_Rich Fish', 'Acid_Medium', 'Pair_Pork', 'Pair_Poultry'})",frozenset({'Body_Medium-bodied'}),0.033763654419066536,0.3455809334657398,0.020854021847070508,0.6176470588235294,1.787271805273834,1.0,0.009185946635714844,1.7115575586280651,0.45588019380414035,0.05817174515235458,0.4157368561992324,0.33899594320486814
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Pair_Maturated Cheese'})",0.033763654419066536,0.022840119165839126,0.020854021847070508,0.6176470588235294,27.04219948849105,1.0,0.020082855956664817,2.5556489191047285,0.9966720501150099,0.5833333333333335,0.6087099473935916,0.7653452685421995
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Pair_Lamb'})",0.033763654419066536,0.033763654419066536,0.020854021847070508,0.6176470588235294,18.29325259515571,1.0,0.019714037487340356,2.5270796730578264,0.978368325747565,0.4468085106382979,0.6042863188440845,0.6176470588235294
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Acid_Medium'})",0.033763654419066536,0.038728897715988087,0.020854021847070508,0.6176470588235294,15.947963800904978,1.0,0.01954639272855651,2.514093652127416,0.9700484510350902,0.40384615384615385,0.6022423432182791,0.5780542986425339
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Pair_Maturated Cheese'})",0.033763654419066536,0.022840119165839126,0.020854021847070508,0.6176470588235294,27.04219948849105,1.0,0.020082855956664817,2.5556489191047285,0.9966720501150099,0.5833333333333335,0.6087099473935916,0.7653452685421995
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Acid_Medium'})",0.033763654419066536,0.029791459781529295,0.020854021847070508,0.6176470588235294,20.732352941176472,1.0,0.019848153294367434,2.5374684898021544,0.9850242255175451,0.4883720930232559,0.6059064362694925,0.6588235294117648
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Acid_Medium', 'Pair_Maturated Cheese'})",0.033763654419066536,0.022840119165839126,0.020854021847070508,0.6176470588235294,27.04219948849105,1.0,0.020082855956664817,2.5556489191047285,0.9966720501150099,0.5833333333333335,0.6087099473935916,0.7653452685421995
"frozenset({'Acid_Medium', 'Pair_Shellfish'})",frozenset({'Body_Medium-bodied'}),0.033763654419066536,0.3455809334657398,0.020854021847070508,0.6176470588235294,1.787271805273834,1.0,0.009185946635714844,1.7115575586280651,0.45588019380414035,0.05817174515235458,0.4157368561992324,0.33899594320486814
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Acid_Medium'})",0.033763654419066536,0.038728897715988087,0.020854021847070508,0.6176470588235294,15.947963800904978,1.0,0.01954639272855651,2.514093652127416,0.9700484510350902,0.40384615384615385,0.6022423432182791,0.5780542986425339
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Body_Very full-bodied', 'Acid_Medium'})",0.033763654419066536,0.038728897715988087,0.020854021847070508,0.6176470588235294,15.947963800904978,1.0,0.01954639272855651,2.514093652127416,0.9700484510350902,0.40384615384615385,0.6022423432182791,0.5780542986425339
"frozenset({'Pair_Beef', 'Acid_High', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.2830188679245283,0.38927507447864945,0.17477656405163852,0.6175438596491228,1.5863945578231293,1.0,0.06460437316145472,1.5968495759044488,0.5155502392344496,0.35129740518962077,0.3737669376693768,0.5332617257429287
"frozenset({'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Maturated Cheese'})",0.04667328699106256,0.05362462760675273,0.028798411122144985,0.6170212765957447,11.506304176516942,1.0,0.02629557348806616,2.4710912501379236,0.9577945402298851,0.4027777777777778,0.5953204884909915,0.5770291568163908
"frozenset({'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.04667328699106256,0.14597815292949354,0.028798411122144985,0.6170212765957447,4.226805615863367,1.0,0.021985130896041514,2.2299459340174335,0.8007902298850575,0.17575757575757575,0.5515586343394359,0.40715009408018527
"frozenset({'Body_Medium-bodied', 'Pair_Soft Cheese'})","frozenset({'Pair_Pork', 'Acid_High'})",0.04667328699106256,0.18967229394240318,0.028798411122144985,0.6170212765957447,3.253091233151387,1.0,0.019945781712718026,2.11585567692817,0.7265086206896553,0.13875598086124402,0.527377972465582,0.3844268686643645
"frozenset({'Pair_Maturated Cheese', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.04667328699106256,0.14597815292949354,0.028798411122144985,0.6170212765957447,4.226805615863367,1.0,0.021985130896041514,2.2299459340174335,0.8007902298850575,0.17575757575757575,0.5515586343394359,0.40715009408018527
"frozenset({'Body_Medium-bodied', 'Pair_Aperitif'})","frozenset({'Pair_Snack', 'Acid_High'})",0.04667328699106256,0.07149950347567031,0.028798411122144985,0.6170212765957447,8.629728132387706,1.0,0.02546129427670655,2.4244179631468605,0.9274066091954023,0.3222222222222222,0.5875298668790534,0.5098995271867612
"frozenset({'Body_Medium-bodied', 'Pair_Soft Cheese'})","frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Shellfish'})",0.04667328699106256,0.070506454816286,0.028798411122144985,0.6170212765957447,8.751273599041056,1.0,0.025507643121782084,2.4270109235352533,0.9290948275862069,0.3258426966292135,0.5879705400981997,0.5127359904105484
"frozenset({'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.05958291956305859,0.41112214498510424,0.036742800397219465,0.6166666666666667,1.499959742351047,1.0,0.012246942701979888,1.5362031000388585,0.354433631096778,0.08466819221967964,0.34904440697020805,0.3530193236714976
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Poultry'})","frozenset({'Acid_High', 'Pair_Lamb', 'Body_Full-bodied'})",0.038728897715988087,0.18768619662363456,0.023833167825223437,0.6153846153846154,3.278795278795279,1.0,0.016564288313483867,2.1120158887785503,0.7230113636363638,0.11764705882352941,0.5265187135602784,0.3711843711843712
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Poultry'})","frozenset({'Pair_Lamb', 'Body_Full-bodied'})",0.038728897715988087,0.24329692154915591,0.023833167825223437,0.6153846153846154,2.5293563579277865,1.0,0.0144105462359314,1.9674280039721947,0.6290030991735537,0.0923076923076923,0.4917221885725823,0.35667189952904244
"frozenset({'Pair_Lean Fish', 'Pair_Shellfish'})",frozenset({'Body_Medium-bodied'}),0.05163853028798411,0.3455809334657398,0.031777557100297914,0.6153846153846154,1.7807250221043325,1.0,0.013932265600577486,1.7014895729890767,0.46230366492146596,0.08695652173913043,0.4122796778335474,0.3536693191865606
"frozenset({'Pair_Spicy Food', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.0903674280039722,0.7348560079443893,0.05561072492552135,0.6153846153846153,0.8374220374220372,1.0,-0.01079632246567968,0.6893743793445877,-0.17588843904633397,0.07225806451612901,-0.45059060789397926,0.3455301455301455
"frozenset({'Pair_Veal', 'Pair_Game Meat', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_High'})",0.09533267130089375,0.394240317775571,0.05858987090367428,0.6145833333333334,1.5589053316540724,1.0,0.021005888275615878,1.571700797122843,0.3963050475357682,0.13594470046082952,0.3637465846994536,0.3815989714525609
"frozenset({'Pair_Cured Meat', 'Acid_High', 'Pair_Shellfish'})",frozenset({'Body_Light-bodied'}),0.06951340615690169,0.11717974180734857,0.04270109235352532,0.6142857142857143,5.242251815980629,1.0,0.03455552936791023,2.2887932619809486,0.8696979474324291,0.296551724137931,0.5630885425036156,0.4893462469733656
"frozenset({'Body_Light-bodied', 'Pair_Shellfish'})","frozenset({'Pair_Cured Meat', 'Acid_High'})",0.06951340615690169,0.09235352532274081,0.04270109235352532,0.6142857142857143,6.651459293394778,1.0,0.03628128423774393,2.3531575269410427,0.9131319649549526,0.3583333333333334,0.5750390747108473,0.5383256528417819
"frozenset({'Pair_Pasta', 'Pair_Game Meat', 'Acid_High', 'Pair_Lamb'})","frozenset({'Body_Very full-bodied', 'Pair_Beef'})",0.04369414101290963,0.1211519364448858,0.026812313803376366,0.6136363636363636,5.065014903129658,1.0,0.02151868400836646,2.2746655762602956,0.8392369524249067,0.1942446043165468,0.5603749357986646,0.41747391952309987
"frozenset({'Acid_High', 'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Pasta'})",frozenset({'Body_Very full-bodied'}),0.04369414101290963,0.13306852035749753,0.026812313803376366,0.6136363636363636,4.611431478968792,1.0,0.020997999110496633,2.2438226531923595,0.8189300411522633,0.17880794701986755,0.5543319795897116,0.40756445047489825
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Game Meat', 'Acid_High'})","frozenset({'Body_Very full-bodied', 'Pair_Lamb'})",0.04369414101290963,0.10923535253227408,0.026812313803376366,0.6136363636363636,5.617561983471075,1.0,0.022039368906236288,2.3055084993282318,0.8595438636975501,0.21259842519685043,0.5662562075605554,0.42954545454545456
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Game Meat', 'Acid_High'})",frozenset({'Body_Very full-bodied'}),0.04369414101290963,0.13306852035749753,0.026812313803376366,0.6136363636363636,4.611431478968792,1.0,0.020997999110496633,2.2438226531923595,0.8189300411522633,0.17880794701986755,0.5543319795897116,0.40756445047489825
"frozenset({'Pair_Pasta', 'Pair_Game Meat', 'Acid_High', 'Pair_Lamb'})",frozenset({'Body_Very full-bodied'}),0.04369414101290963,0.13306852035749753,0.026812313803376366,0.6136363636363636,4.611431478968792,1.0,0.020997999110496633,2.2438226531923595,0.8189300411522633,0.17880794701986755,0.5543319795897116,0.40756445047489825
"frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Vegetarian'})","frozenset({'Pair_Pork', 'Pair_Poultry', 'Body_Full-bodied'})",0.04865938430983118,0.04270109235352532,0.029791459781529295,0.6122448979591837,14.337921214997627,1.0,0.027713650918249514,2.468823498667224,0.9778357689631176,0.48387096774193544,0.5949487678888983,0.6549596582819175
"frozenset({'Pair_Rich Fish', 'Acid_High', 'Pair_Vegetarian'})","frozenset({'Pair_Poultry', 'Body_Full-bodied'})",0.04865938430983118,0.26216484607745777,0.029791459781529295,0.6122448979591837,2.3353432282003714,1.0,0.01703467978371854,1.9028380285370827,0.6010438413361169,0.1060070671378092,0.4744691954843849,0.36294063079777367
