antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.10625620655412116,0.22840119165839126,0.06852035749751738,0.6448598130841121,2.8233644859813083,1.0,0.04425131329945595,2.1726598024355823,0.7225925925925927,0.2574626865671642,0.5397346612299883,0.4724299065420561
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.10625620655412116,0.22840119165839126,0.06852035749751738,0.6448598130841121,2.8233644859813083,1.0,0.04425131329945595,2.1726598024355823,0.7225925925925927,0.2574626865671642,0.5397346612299883,0.4724299065420561
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.05163853028798411,0.22840119165839126,0.03277060575968222,0.6346153846153846,2.778511705685619,1.0,0.02097630390641872,2.111744107040192,0.6749484372521022,0.1325301204819277,0.5264577764577765,0.3890468227424749
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.05163853028798411,0.22840119165839126,0.03277060575968222,0.6346153846153846,2.778511705685619,1.0,0.02097630390641872,2.111744107040192,0.6749484372521022,0.1325301204819277,0.5264577764577765,0.3890468227424749
"frozenset({'Body_Medium-bodied', 'Type_White'})",frozenset({'Pair_Cured Meat'}),0.1002979145978153,0.11420059582919563,0.031777557100297914,0.3168316831683168,2.7743435213086522,1.0,0.020323475492801626,1.2966049249456701,0.7108512693156732,0.17391304347826086,0.22875505039293162,0.2975462763667671
"frozenset({'Acid_High', 'Body_Light-bodied'})",frozenset({'Pair_Spicy Food'}),0.0903674280039722,0.141012909632572,0.03475670307845084,0.3846153846153846,2.727518959913326,1.0,0.022013729119598757,1.3958540218470705,0.6962882096069869,0.17676767676767677,0.2835927078701645,0.3155471289274106
frozenset({'Body_Light-bodied'}),"frozenset({'Pair_Pork', 'Pair_Shellfish'})",0.11717974180734857,0.11519364448857994,0.036742800397219465,0.3135593220338983,2.7220192869666864,1.0,0.023244438878200165,1.2889771598808342,0.7165962362812756,0.18781725888324874,0.22419106317411402,0.3162624196376388
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.07348560079443893,0.22840119165839126,0.04568023833167825,0.6216216216216216,2.7216216216216216,1.0,0.028896039540495577,2.0392254220456802,0.6827438370846731,0.1782945736434109,0.509617725833942,0.41081081081081083
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.07348560079443893,0.22840119165839126,0.04568023833167825,0.6216216216216216,2.7216216216216216,1.0,0.028896039540495577,2.0392254220456802,0.6827438370846731,0.1782945736434109,0.509617725833942,0.41081081081081083
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.1221449851042701,0.1529294935451837,0.0506454816285998,0.41463414634146345,2.7112765283496993,1.0,0.03196591091751977,1.4470787818603112,0.7189912163960608,0.22566371681415934,0.30895262059302897,0.37290148875514734
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.1221449851042701,0.1529294935451837,0.0506454816285998,0.41463414634146345,2.7112765283496993,1.0,0.03196591091751977,1.4470787818603112,0.7189912163960608,0.22566371681415934,0.30895262059302897,0.37290148875514734
frozenset({'Type_Rosé'}),frozenset({'Pair_Maturated Cheese'}),0.08440913604766634,0.12611717974180736,0.028798411122144985,0.34117647058823525,2.7052339045854557,1.0,0.018152968939370778,1.326429280749042,0.6884583738499512,0.15846994535519124,0.24609625668449192,0.2847614636405743
"frozenset({'Type_White', 'Acid_High'})",frozenset({'Pair_Shellfish'}),0.1936444885799404,0.2542204568023833,0.1320754716981132,0.6820512820512821,2.6829126602564104,1.0,0.08284708135405686,2.345596950379601,0.7779084410533724,0.41823899371069184,0.5736692956400015,0.600791266025641
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.038728897715988087,0.2899702085402185,0.029791459781529295,0.7692307692307692,2.6527924130663854,1.0,0.018561233234291437,3.0767957629923854,0.6481404958677685,0.09966777408637874,0.6749865519096288,0.4359852476290832
"frozenset({'Body_Medium-bodied', 'Type_White', 'Acid_High'})",frozenset({'Pair_Shellfish'}),0.07745779543197617,0.2542204568023833,0.05163853028798411,0.6666666666666666,2.622395833333333,1.0,0.031947174150361565,2.2373386295928497,0.6706135629709364,0.18439716312056736,0.5530403905903241,0.4348958333333333
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.038728897715988087,0.22840119165839126,0.022840119165839126,0.5897435897435896,2.5820512820512818,1.0,0.0139943927758915,1.880772095332671,0.637396694214876,0.0934959349593496,0.4683034683034682,0.3448717948717948
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.038728897715988087,0.22840119165839126,0.022840119165839126,0.5897435897435896,2.5820512820512818,1.0,0.0139943927758915,1.880772095332671,0.637396694214876,0.0934959349593496,0.4683034683034682,0.3448717948717948
frozenset({'Type_White'}),frozenset({'Pair_Shellfish'}),0.23038728897715988,0.2542204568023833,0.14895729890764647,0.646551724137931,2.54327182112069,1.0,0.0903881370624102,2.110010414900574,0.7884559139784946,0.4437869822485207,0.5260686900224988,0.6162446120689655
frozenset({'Type_Dessert'}),frozenset({'Pair_Spicy Food'}),0.05858987090367428,0.141012909632572,0.020854021847070508,0.3559322033898305,2.5241107662926714,1.0,0.012592093675946627,1.3336904824125855,0.6414004420333534,0.11666666666666667,0.25020084255902814,0.2519097636667462
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.07348560079443893,0.39821251241310823,0.07348560079443893,1.0,2.5112219451371574,1.0,0.0442227150758987,inf,0.6495176848874598,0.18453865336658354,1.0,0.5922693266832918
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.2701092353525323,0.1529294935451837,0.10327706057596822,0.38235294117647056,2.500190985485103,1.0,0.06196939201162863,1.371447486641131,0.8220826792255364,0.3229813664596273,0.2708433901110268,0.528838808250573
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.2701092353525323,0.1529294935451837,0.10327706057596822,0.38235294117647056,2.500190985485103,1.0,0.06196939201162863,1.371447486641131,0.8220826792255364,0.3229813664596273,0.2708433901110268,0.528838808250573
frozenset({'Body_Light-bodied'}),frozenset({'Pair_Spicy Food'}),0.11717974180734857,0.141012909632572,0.0407149950347567,0.34745762711864403,2.4640128909047503,1.0,0.02419113869250894,1.3163698267968378,0.6730225794946363,0.18721461187214614,0.24033506417164688,0.31809501074242064
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})",frozenset({'Pair_Lamb'}),0.07348560079443893,0.40615690168818275,0.07348560079443893,1.0,2.4621026894865525,1.0,0.04363891685707495,inf,0.6409431939978563,0.18092909535452323,1.0,0.5904645476772616
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.03277060575968222,0.2840119165839126,0.022840119165839126,0.696969696969697,2.454015681288409,1.0,0.013532876616415973,2.3627606752730888,0.6125792339969647,0.0777027027027027,0.5767662757954021,0.3886946386946387
"frozenset({'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Maturated Cheese'}),0.1221449851042701,0.12611717974180736,0.03773584905660377,0.3089430894308943,2.4496511106843353,1.0,0.022331268015648158,1.2645598457853846,0.6741188378185282,0.1792452830188679,0.20921101256467112,0.3040778439280456
"frozenset({'Body_Very full-bodied', 'Type_Red'})",frozenset({'Pair_Lamb'}),0.10625620655412116,0.40615690168818275,0.10526315789473684,0.9906542056074765,2.439092383977332,1.0,0.06210646625557541,63.541211519363685,0.6601572327044024,0.2585365853658536,0.9842621823523894,0.6249114548819779
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.05163853028798411,0.2840119165839126,0.03574975173783516,0.6923076923076924,2.437600860677784,1.0,0.02108379378116837,2.326961271102285,0.6218731820826062,0.11920529801324506,0.5702549877307159,0.40909090909090917
"frozenset({'Body_Medium-bodied', 'Type_White'})",frozenset({'Pair_Shellfish'}),0.1002979145978153,0.2542204568023833,0.06156901688182721,0.6138613861386139,2.4146813118811883,1.0,0.036071235216444175,1.9313777913579302,0.6511785231075982,0.21016949152542375,0.4822349079115635,0.4280244430693069
"frozenset({'Acid_High', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.0903674280039722,0.17378351539225423,0.03773584905660377,0.41758241758241754,2.402888540031397,1.0,0.022031479741117042,1.4185981150812237,0.6418352102964835,0.16666666666666666,0.29507871935756547,0.31736263736263737
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.05163853028798411,0.22542204568023833,0.027805362462760674,0.5384615384615384,2.388681802778719,1.0,0.01616489932932235,1.6782522343594837,0.6130142109199701,0.11155378486055777,0.40414201183431947,0.3309047780413419
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.06951340615690169,0.2631578947368421,0.04369414101290963,0.6285714285714286,2.388571428571429,1.0,0.025401139392672346,1.9838056680161944,0.6247695740758709,0.1512027491408935,0.4959183673469387,0.39730458221024256
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.05163853028798411,0.2899702085402185,0.03574975173783516,0.6923076923076924,2.387513171759747,1.0,0.020776116341518016,2.3075968222442906,0.6127981384525888,0.11688311688311691,0.5666487358795053,0.4077976817702846
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Lamb'}),0.03277060575968222,0.40615690168818275,0.031777557100297914,0.9696969696969697,2.387493517077869,1.0,0.01846754939850047,19.596822244289985,0.6008406057494867,0.07804878048780486,0.9489713185365359,0.5239682892494628
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.10625620655412116,0.39821251241310823,0.09930486593843098,0.9345794392523363,2.3469363973244457,1.0,0.05699231496702822,9.198751595971045,0.6421444444444444,0.2450980392156862,0.8912895962493443,0.5919779989279138
frozenset({'Body_Light-bodied'}),frozenset({'Pair_Shellfish'}),0.11717974180734857,0.2542204568023833,0.06951340615690169,0.5932203389830508,2.3334878177966103,1.0,0.0397239186666522,1.8333747103608073,0.6473083721677647,0.2302631578947368,0.45455776478819204,0.4333289194915254
frozenset({'Type_Sparkling'}),frozenset({'Pair_Pork'}),0.09930486593843098,0.26216484607745777,0.0605759682224429,0.61,2.3267803030303034,1.0,0.034541723328951564,1.8918850100578006,0.6330905344587635,0.20132013201320134,0.4714266487213997,0.42053030303030303
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})",frozenset({'Pair_Pasta'}),0.07348560079443893,0.15690168818272096,0.026812313803376366,0.36486486486486486,2.32543619568936,1.0,0.015282298981607398,1.3274313845633756,0.6151800246119645,0.13170731707317074,0.24666539330850284,0.26787547040711596
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.07845084409136048,0.1529294935451837,0.027805362462760674,0.3544303797468354,2.3176064441887223,1.0,0.01580791460767675,1.312128823724127,0.6169181034482758,0.13658536585365852,0.23787970973629924,0.2681242807825086
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.07845084409136048,0.1529294935451837,0.027805362462760674,0.3544303797468354,2.3176064441887223,1.0,0.01580791460767675,1.312128823724127,0.6169181034482758,0.13658536585365852,0.23787970973629924,0.2681242807825086
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.2701092353525323,0.2840119165839126,0.17775571002979146,0.6580882352941176,2.3171148704236937,1.0,0.10104146841030363,2.094072674077159,0.7787861513320411,0.4722955145118734,0.5224616545647385,0.6419811805841218
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.21648460774577954,0.2840119165839126,0.1420059582919563,0.6559633027522935,2.3096330275229358,1.0,0.08052174993516092,2.081138695796094,0.7237008871989862,0.3961218836565097,0.5194938222906512,0.5779816513761468
frozenset({'Body_Light-bodied'}),"frozenset({'Pair_Pork', 'Pair_Poultry'})",0.11717974180734857,0.17378351539225423,0.04667328699106256,0.39830508474576265,2.2919612590799026,1.0,0.026309379527024824,1.3731485237142815,0.6385132709475144,0.19105691056910565,0.2717466590612776,0.3334382566585956
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.10625620655412116,0.2899702085402185,0.070506454816286,0.6635514018691588,2.2883433619254894,1.0,0.039695320443094956,2.1103663246165727,0.6299374021909233,0.2164634146341463,0.5261486177374027,0.45335104340033283
frozenset({'Body_Very full-bodied'}),"frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.13306852035749753,0.22840119165839126,0.06951340615690169,0.5223880597014925,2.2871512005191432,1.0,0.039120397535030355,1.6155350049652433,0.64915725740468,0.23809523809523805,0.38101000787567946,0.4133679428942245
frozenset({'Body_Very full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.13306852035749753,0.22840119165839126,0.06951340615690169,0.5223880597014925,2.2871512005191432,1.0,0.039120397535030355,1.6155350049652433,0.64915725740468,0.23809523809523805,0.38101000787567946,0.4133679428942245
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.21648460774577954,0.1529294935451837,0.07547169811320754,0.34862385321100914,2.279637793399261,1.0,0.042364816690317726,1.3004321859658445,0.7164298579147489,0.25675675675675674,0.23102487712014796,0.4210651733587513
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.2701092353525323,0.2899702085402185,0.17775571002979146,0.6580882352941176,2.269502921031426,1.0,0.09943207872597871,2.07664627179635,0.766381636453464,0.4649350649350649,0.5184543397778691,0.6355509669621273
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.21648460774577954,0.2899702085402185,0.1420059582919563,0.6559633027522935,2.2621748146286285,1.0,0.07923187143816521,2.0638199271764313,0.7121079174311113,0.3896457765667574,0.5154616026175658,0.5728446650747769
"frozenset({'Type_White', 'Acid_High'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.1936444885799404,0.17378351539225423,0.07547169811320754,0.38974358974358975,2.2426959706959706,1.0,0.041819478151450276,1.3538841554496672,0.6871759139227379,0.25850340136054417,0.2613843688362919,0.41201465201465204
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.03277060575968222,0.3138033763654419,0.022840119165839126,0.696969696969697,2.221039509014193,1.0,0.012556592432910048,2.264448857994042,0.5683867511829301,0.0705521472392638,0.5583914397228436,0.3848772535481396
"frozenset({'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Pork'}),0.07547169811320754,0.26216484607745777,0.04369414101290963,0.5789473684210527,2.2083333333333335,1.0,0.023908114893856216,1.752358490566038,0.5918367346938775,0.14864864864864866,0.4293405114401077,0.3728070175438597
frozenset({'Type_White'}),"frozenset({'Pair_Pork', 'Pair_Poultry'})",0.23038728897715988,0.17378351539225423,0.08838133068520357,0.3836206896551724,2.207463054187192,1.0,0.04834381770506158,1.3404351358671118,0.7107357738310981,0.279874213836478,0.253973599137931,0.44609605911330047
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.1221449851042701,0.2899702085402185,0.07745779543197617,0.6341463414634148,2.186936184430338,1.0,0.04203938862914909,1.9407480966567368,0.6182561782109294,0.23145400593471813,0.4847347774177044,0.4506348145673238
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.05163853028798411,0.39821251241310823,0.044687189672293945,0.8653846153846154,2.1731728371379244,1.0,0.024124080788995406,4.470421336359769,0.569237929028505,0.11029411764705883,0.7763074384361512,0.48880203337809325
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.038728897715988087,0.2840119165839126,0.023833167825223437,0.6153846153846154,2.1667563206024747,1.0,0.012833699357723344,1.8615690168818275,0.5601756198347108,0.07973421926910298,0.46281873466339485,0.3496503496503497
"frozenset({'Body_Very full-bodied', 'Acid_High'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.09433962264150944,0.22840119165839126,0.04667328699106256,0.4947368421052631,2.1660869565217387,1.0,0.025126004759138853,1.5271226415094339,0.5944148936170212,0.16906474820143882,0.34517374517374505,0.3495423340961098
"frozenset({'Body_Very full-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.09433962264150944,0.22840119165839126,0.04667328699106256,0.4947368421052631,2.1660869565217387,1.0,0.025126004759138853,1.5271226415094339,0.5944148936170212,0.16906474820143882,0.34517374517374505,0.3495423340961098
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.2701092353525323,0.22840119165839126,0.13306852035749753,0.49264705882352944,2.1569373401534526,1.0,0.07137524912504228,1.5208324338327361,0.734876637222053,0.3641304347826087,0.34246536452418813,0.5376278772378518
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.2701092353525323,0.22840119165839126,0.13306852035749753,0.49264705882352944,2.1569373401534526,1.0,0.07137524912504228,1.5208324338327361,0.734876637222053,0.3641304347826087,0.34246536452418813,0.5376278772378518
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})",frozenset({'Pair_Lamb'}),0.038728897715988087,0.40615690168818275,0.033763654419066536,0.8717948717948718,2.146448498526738,1.0,0.018033645316942275,4.631976166832175,0.5556332036947009,0.0821256038647343,0.784109424577652,0.47746222807347505
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.10625620655412116,0.2840119165839126,0.06454816285998013,0.6074766355140186,2.138912489379779,1.0,0.03437013398760809,1.8240648791790797,0.5957777777777777,0.19817073170731708,0.4517738862172216,0.41737468139337297
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Veal'})",0.3723932472691162,0.15590863952333664,0.12413108242303873,0.3333333333333333,2.138004246284501,1.0,0.06607175787363333,1.2661370407149948,0.8481012658227849,0.3071253071253071,0.21019607843137253,0.564755838641189
"frozenset({'Type_White', 'Body_Light-bodied', 'Acid_High'})",frozenset({'Pair_Pork'}),0.04965243296921549,0.26216484607745777,0.027805362462760674,0.5599999999999999,2.136060606060606,1.0,0.014788240016015006,1.6768980770966868,0.5596357665323184,0.09790209790209789,0.4036608344549124,0.333030303030303
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})",frozenset({'Pair_Lamb'}),0.05163853028798411,0.40615690168818275,0.044687189672293945,0.8653846153846154,2.1306657889787473,1.0,0.023713844202794935,4.411405873173501,0.5595578824898197,0.10817307692307693,0.7733148958065347,0.487704532631183
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.05163853028798411,0.2631578947368421,0.028798411122144985,0.5576923076923077,2.1192307692307693,1.0,0.015209324204254429,1.6659038901601833,0.5568875248239755,0.10069444444444445,0.39972527472527475,0.3335631349782293
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.2701092353525323,0.39821251241310823,0.22740814299900694,0.8419117647058822,2.114227299398562,1.0,0.11984726576329151,3.8066557354333597,0.7220449751953183,0.5157657657657657,0.7373022228693455,0.7064920419539387
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.21648460774577954,0.39821251241310823,0.1817279046673287,0.8394495412844036,2.1080441099087146,1.0,0.09552102511811558,3.748276351255497,0.6708567945867704,0.4197247706422018,0.73321070639174,0.6479043217643963
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.1221449851042701,0.22840119165839126,0.05858987090367428,0.47967479674796754,2.100141392718275,1.0,0.030691810750762542,1.4829164597815294,0.5967290436383159,0.20068027210884357,0.325653179311716,0.3680982679392012
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.1221449851042701,0.22840119165839126,0.05858987090367428,0.47967479674796754,2.100141392718275,1.0,0.030691810750762542,1.4829164597815294,0.5967290436383159,0.20068027210884357,0.325653179311716,0.3680982679392012
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.1221449851042701,0.22542204568023833,0.05759682224428997,0.4715447154471545,2.0918305218294475,1.0,0.030062649832503164,1.4657398212512414,0.5945740365111563,0.19863013698630136,0.31775067750677505,0.36352566168833494
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.06951340615690169,0.22542204568023833,0.03277060575968222,0.4714285714285714,2.0913152926368785,1.0,0.017100751541592168,1.4654177514157654,0.5608162737298276,0.125,0.31760073260073257,0.30840151038388924
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.2701092353525323,0.22542204568023833,0.12711022840119166,0.47058823529411764,2.0875874578906455,1.0,0.06622165201089888,1.4630916914928833,0.7137755102040817,0.34501347708894875,0.3165158371040724,0.5172324436382483
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.10625620655412116,0.1529294935451837,0.033763654419066536,0.3177570093457944,2.0778007039689284,1.0,0.01751394656471236,1.241596495762539,0.5803921568627451,0.14977973568281938,0.1945853556989624,0.2692681150625076
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.10625620655412116,0.1529294935451837,0.033763654419066536,0.3177570093457944,2.0778007039689284,1.0,0.01751394656471236,1.241596495762539,0.5803921568627451,0.14977973568281938,0.1945853556989624,0.2692681150625076
"frozenset({'Type_Red', 'Body_Full-bodied'})",frozenset({'Pair_Lamb'}),0.2701092353525323,0.40615690168818275,0.22740814299900694,0.8419117647058822,2.0728732201927222,1.0,0.11770141285085826,3.7564028544375394,0.7091168345067284,0.5066371681415928,0.7337878713358251,0.7009069825974399
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Lamb'}),0.21648460774577954,0.40615690168818275,0.1817279046673287,0.8394495412844036,2.066810973284583,1.0,0.0938011871221213,3.698794155199318,0.6587781448468352,0.41216216216216206,0.7296416188518302,0.6434411520602947
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.1221449851042701,0.2840119165839126,0.07149950347567031,0.5853658536585367,2.061060890329183,1.0,0.036808872155093104,1.72679478941527,0.5864441930618403,0.21364985163204747,0.42089239200297696,0.4185570527033942
"frozenset({'Body_Very full-bodied', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.10625620655412116,0.3138033763654419,0.06852035749751738,0.6448598130841121,2.054980480302851,1.0,0.03517680112105036,1.9321852297078341,0.5744122383252818,0.19491525423728814,0.4824512760863979,0.4316071217319295
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.21648460774577954,0.3872889771598808,0.1717974180734856,0.7935779816513762,2.0490590449306048,1.0,0.08795531576876464,2.9682445106476885,0.6534282804750289,0.3977011494252874,0.6631005308313385,0.61858386262056
"frozenset({'Type_White', 'Body_Light-bodied'})",frozenset({'Pair_Pork'}),0.05561072492552135,0.26216484607745777,0.029791459781529295,0.5357142857142858,2.0434253246753253,1.0,0.015212282641174147,1.589183408448553,0.5406940063091483,0.10344827586206899,0.37074601038261884,0.32467532467532473
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.21648460774577954,0.22542204568023833,0.09930486593843098,0.4587155963302752,2.0349189669805603,1.0,0.050504462802093385,1.4309999495060002,0.6491001267427123,0.28985507246376807,0.3011879557751117,0.44962211534575436
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.21648460774577954,0.22840119165839126,0.1002979145978153,0.463302752293578,2.028460311128839,1.0,0.050852572212979855,1.4376798309271002,0.6471031133531605,0.2910662824207493,0.30443484113208885,0.45121659353809335
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.21648460774577954,0.22840119165839126,0.1002979145978153,0.463302752293578,2.028460311128839,1.0,0.050852572212979855,1.4376798309271002,0.6471031133531605,0.2910662824207493,0.30443484113208885,0.45121659353809335
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.05163853028798411,0.3138033763654419,0.03277060575968222,0.6346153846153846,2.02233446932814,1.0,0.016566260604763672,1.8780118120524745,0.5330477550372839,0.09850746268656715,0.46752198597350547,0.36952288218111
frozenset({'Body_Very full-bodied'}),frozenset({'Pair_Lamb'}),0.13306852035749753,0.40615690168818275,0.10923535253227408,0.8208955223880596,2.02112907345911,1.0,0.05518865459164201,3.3156239655743116,0.5827762157659063,0.25404157043879905,0.6983976438875853,0.5449220888223917
"frozenset({'Body_Very full-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.09433962264150944,0.39821251241310823,0.07547169811320754,0.7999999999999999,2.0089775561097256,1.0,0.03790447996102752,3.008937437934458,0.5545504385964911,0.18095238095238092,0.6676567656765675,0.49476309226932663
